snapped_at,price,market_cap,total_volume
2017-12-02 00:00:00 UTC,0.0603892605587552,13866103.6661685,12425221.7068452
2017-12-03 00:00:00 UTC,0.10862699175212,24944307.9967662,30339451.6405916
2017-12-04 00:00:00 UTC,0.083780606593156,19239786.5096064,9104345.87071514
2017-12-05 00:00:00 UTC,0.0672018806436551,15433481.8289651,2897188.21897925
2017-12-06 00:00:00 UTC,0.0797897230816351,18325309.8492247,2053213.60919813
2017-12-07 00:00:00 UTC,0.0764649478214246,17563818.9748838,2144688.19803823
2017-12-08 00:00:00 UTC,0.139491040854917,32046764.0690778,10063673.151347
2017-12-09 00:00:00 UTC,0.124573865238854,28623970.3494623,16177469.4406007
2017-12-10 00:00:00 UTC,0.104178080215657,23939308.0567927,5298729.6559374
2017-12-11 00:00:00 UTC,0.0990464537738257,22764244.6375825,2633711.09233901
2017-12-12 00:00:00 UTC,0.119886945491859,27557029.1444105,4021459.11149128
2017-12-13 00:00:00 UTC,0.123107157274001,28300184.1597194,3693647.77782625
2017-12-14 00:00:00 UTC,0.130104474965901,29914215.8519239,2384507.38986309
2017-12-15 00:00:00 UTC,0.128726994796242,29600867.7113721,1880885.70618159
2017-12-16 00:00:00 UTC,0.141394189526867,32515451.2357767,1792012.2778694
2017-12-17 00:00:00 UTC,0.137907419088093,31715191.2680562,1921956.27524134
2017-12-18 00:00:00 UTC,0.151201718906801,34774320.256174,2905242.41062984
2017-12-19 00:00:00 UTC,0.215727596836827,49616551.2376379,8007472.52861168
2017-12-20 00:00:00 UTC,0.255727187035496,58818650.5672412,10101820.1583389
2017-12-21 00:00:00 UTC,0.374862053805738,86221043.7304836,14681560.8236168
2017-12-22 00:00:00 UTC,0.444376180456523,102209806.778102,20061153.1888009
2017-12-23 00:00:00 UTC,0.376932652856711,86697296.8201461,12636047.685156
2017-12-24 00:00:00 UTC,0.34075728101058,78376693.8510119,5626629.39267717
2017-12-25 00:00:00 UTC,0.336829849827731,77473355.6434579,4844014.35180944
2017-12-26 00:00:00 UTC,0.336487811655959,77394684.3352622,4524064.20932206
2017-12-27 00:00:00 UTC,0.382966366116,88085095.4770248,6037196.19517797
2017-12-28 00:00:00 UTC,0.444602628582563,102261891.521223,7588214.89309573
2017-12-29 00:00:00 UTC,0.492600732393676,113301810.24776,10262029.411195
2017-12-30 00:00:00 UTC,0.496189783075142,114127318.438349,9315334.58767049
2017-12-31 00:00:00 UTC,0.61584281256407,141648399.815649,19560093.2613398
2018-01-01 00:00:00 UTC,0.613982705255778,141220561.382969,8605923.58858511
2018-01-02 00:00:00 UTC,0.566451857529722,130288115.010419,7329535.43886619
2018-01-03 00:00:00 UTC,0.549330718423535,126498414.42153774,5892318.139948054
2018-01-04 00:00:00 UTC,0.601839795249983,138637321.81151438,8254761.503196374
2018-01-05 00:00:00 UTC,0.6142805086770549,141510530.45184118,13449571.023438675
2018-01-06 00:00:00 UTC,0.6291453547535169,144940607.43828923,6403955.079585202
2018-01-07 00:00:00 UTC,0.7270793972192263,167503863.7142556,7580199.158063532
2018-01-08 00:00:00 UTC,0.6601285067323146,152079780.89942327,5677690.59290546
2018-01-09 00:00:00 UTC,0.6652303538832604,153255139.61971074,3789771.5073289145
2018-01-10 00:00:00 UTC,0.723024630228924,166641820.22462094,10491306.848399872
2018-01-11 00:00:00 UTC,0.5816490134206704,134057743.36841947,12464242.418974629
2018-01-12 00:00:00 UTC,0.5847632532372323,134775509.4996833,6203898.789140011
2018-01-13 00:00:00 UTC,0.5860848423864663,135080107.7280282,3273018.0057248627
2018-01-14 00:00:00 UTC,0.5435374665678275,125273841.30809435,2156558.6710904744
2018-01-15 00:00:00 UTC,0.5286320758897596,121838465.34729768,2871209.699272003
2018-01-16 00:00:00 UTC,0.333897057068562,76956179.6808114,2385022.013950751
2018-01-17 00:00:00 UTC,0.3753381095977889,86507462.08084248,2148705.0919158044
2018-01-18 00:00:00 UTC,0.40037659159738975,92278300.3643928,1770714.9668578007
2018-01-19 00:00:00 UTC,0.40813647054028007,94066787.64090028,1083471.9760033018
2018-01-20 00:00:00 UTC,0.48731496613248854,112315749.12365796,1390300.9586800106
2018-01-21 00:00:00 UTC,0.4133677917562117,95272496.06790988,1460463.5661128964
2018-01-22 00:00:00 UTC,0.3627225522395875,83599844.06421535,1458063.082852625
2018-01-23 00:00:00 UTC,0.33804085436283154,77911236.942886,1073692.097660615
2018-01-24 00:00:00 UTC,0.4300741453018976,99122955.71724117,3258457.923881679
2018-01-25 00:00:00 UTC,0.39198588509436627,90344420.73405203,2928404.9477072633
2018-01-26 00:00:00 UTC,0.353768378787478,81536097.27014825,2679922.5907471897
2018-01-27 00:00:00 UTC,0.32295215919386033,74433613.19032352,4298284.273457982
2018-01-28 00:00:00 UTC,0.29297922523339337,67525488.5375532,2005790.669111439
2018-01-29 00:00:00 UTC,0.2764869111421075,63724360.436263114,1212484.1773418884
2018-01-30 00:05:16 UTC,0.2754940814110135,63495534.27094944,1262585.0548102835
2018-01-31 00:00:00 UTC,0.21367946432140802,49248577.97426236,1359527.2530916708
2018-02-01 00:00:00 UTC,0.23506086580389224,54176536.87500749,949573.9372145012
2018-02-02 00:00:00 UTC,0.19946151433172457,45971642.49089811,848375.0725136085
2018-02-03 00:00:00 UTC,0.18711116477805953,43125149.24020283,945696.2242094353
2018-02-04 00:00:00 UTC,0.19842782194565067,45733398.35153436,428596.8400823207
